,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
11245,HADH,3033.0,NOT,0.9212244699513332,1454.5,not
11246,CROCC,9696.0,NOT,0.3332752634385011,1187.0,not
11247,SBK3,100130827.0,NOT,0.9999985732059953,1928.5,not
11248,LYST,1130.0,ND,0.9999999999999937,2367.5,not
11249,SLC8A3,6547.0,ND,0.9999999999999982,2391.5,not
11250,DYNLL2,140735.0,ND,0.9664157844787973,1515.0,not
11251,PGA3,643834.0,ND,0.992337952569493,1600.0,not
11252,GRIN1,2902.0,ND,0.02552516877177633,966.5,expressed
11253,NCKAP1L,3071.0,NOT,0.9999999999999994,2411.5,not
11254,WNK4,65266.0,NOT,0.7392880924313141,1342.5,not
11255,ARHGAP27,201176.0,NOT,0.9999647454702874,1826.0,not
11256,ABCA1,19.0,ND,0.9754837866451203,1535.0,not
11257,CLPTM1,1209.0,NOT,0.08237067625124589,1048.0,not
11258,DUSP14,11072.0,ND,1.183447430124578e-09,383.5,expressed
11259,NT5DC3,51559.0,NOT,1.8090873321448973e-08,450.5,expressed
11260,MLLT4,4301.0,NOT,0.9999999999963819,2243.5,not
11261,NAP1L3,4675.0,NOT,0.999999683438799,1972.0,not
11262,SHISA3,152573.0,ND,0.9999999999999998,2427.0,not
11263,ANKRD17,26057.0,NOT,0.025918960145815524,967.5,expressed
11264,SOX9,6662.0,NOT,1.1119256416179882e-09,382.0,expressed
11265,FGF14,2259.0,ND,0.9999999999999865,2353.5,not
11266,MTSS1,9788.0,NOT,0.00010826768405501401,713.0,expressed
11267,RSF1,51773.0,ND,0.030610832652248853,978.0,expressed
11268,LIG4,3981.0,ND,0.9999999999987007,2264.5,not
11269,PLP2,5355.0,ND,8.958701108754731e-12,274.5,expressed
11270,YWHAB,7529.0,NOT,0.9795546840671939,1546.0,not
11271,DEGS1,8560.0,ND,0.9997950312291805,1762.0,not
11272,ROCK2,9475.0,ND,0.9999999990646224,2121.0,not
11273,OASL,8638.0,ND,0.9999999999644369,2195.0,not
11274,DENND2D,79961.0,NOT,0.9999999999488324,2187.0,not
11275,SUCNR1,56670.0,ND,0.9999998895864367,2001.0,not
11276,GMPS,8833.0,ND,4.673880151578621e-16,84.0,expressed
11277,ACAP1,9744.0,NOT,0.9921627376548462,1600.0,not
11278,ZNF383,163087.0,ND,0.7830500142950272,1363.0,not
11279,CCK,885.0,NOT,0.9999999999957793,2239.0,not
11280,HK3,3101.0,NOT,0.9999999999999984,2393.0,not
11281,ANO3,63982.0,NOT,0.9999999989132846,2117.5,not
11282,GCNT3,9245.0,NOT,0.0052682423490713875,878.5,expressed
11283,TRPM5,29850.0,NOT,0.30817091871231295,1177.5,not
11284,RABL6,55684.0,NOT,0.19436323430216124,1124.5,not
11285,ZNF500,26048.0,NOT,0.10106646640110739,1064.5,not
11286,FAM64A,54478.0,ND,2.6550769466017102e-17,34.0,expressed
11287,SHISA2,387914.0,NOT,0.19536237928028488,1125.0,not
11288,TMEM185B,79134.0,NOT,4.416258750502205e-10,360.5,expressed
11289,C21orf90,0.0,NOT,0.6667190959268987,1312.0,not
11290,ESRP2,80004.0,ND,0.7800001002802701,1361.5,not
11291,PAPPA-AS1,0.0,NOT,0.01517355084521297,935.5,expressed
11292,SARDH,1757.0,NOT,0.9999998546443194,1993.5,not
11293,LRRC66,339977.0,ND,0.9696211087301344,1521.5,not
11294,C1orf95,375057.0,NOT,0.9999999998844553,2169.0,not
11295,CHST12,55501.0,ND,0.9998709447809736,1779.5,not
11296,TRIT1,54802.0,NOT,3.297401195084196e-13,207.0,expressed
11297,CTRC,11330.0,NOT,0.9251146696487587,1458.0,not
11298,ACADSB,36.0,ND,0.999999956865695,2026.0,not
11299,DNAJC19,131118.0,ND,6.430050833539745e-09,424.5,expressed
11300,CCDC22,28952.0,ND,0.9952356746208655,1625.5,not
11301,MYCBPAP,84073.0,ND,0.9878034135920704,1576.0,not
11302,CTC-534A2.2,0.0,ND,0.9992683872373572,1711.0,not
11303,C2orf91,400950.0,ND,0.9999999999999972,2382.5,not
11304,PRMT1,3276.0,NOT,5.5670254420654196e-12,264.5,expressed
11305,MED15,51586.0,ND,0.033839632856716845,984.5,expressed
11306,CLEC17A,388512.0,ND,0.5288540108197647,1260.0,not
11307,ADCY2,108.0,NOT,0.3061798851987837,1176.0,not
11308,KLK4,9622.0,ND,6.661616629940131e-06,618.0,expressed
11309,NLGN2,57555.0,ND,1.2048348655585418e-06,565.5,expressed
11310,TDP1,55775.0,NOT,2.0358827920615557e-17,29.5,expressed
11311,ADAM10,102.0,ND,0.5425553114011598,1265.0,not
11312,BAG5,9529.0,ND,0.8738077313702465,1415.5,not
11313,CYP2E1,1571.0,NOT,0.6335474028748816,1299.0,not
11314,UBIAD1,29914.0,ND,0.2629400626254595,1157.5,not
11315,ATPIF1,93974.0,NOT,0.9988589728623293,1692.0,not
11316,SNAPIN,23557.0,ND,9.44535830089868e-05,708.0,expressed
11317,KMO,8564.0,ND,0.9999999999999992,2406.0,not
11318,C4orf26,152816.0,ND,1.1090853816379417e-06,564.5,expressed
11319,UBL4B,164153.0,NOT,0.5069143368273664,1252.0,not
11320,ERLIN1,10613.0,NOT,0.00013072736286843446,720.0,expressed
11321,AC026703.1,0.0,ND,0.9999999576162631,2026.5,not
11322,GALC,2581.0,NOT,0.999999999999999,2401.0,not
11323,AC037459.4,0.0,NOT,0.7258490088317033,1336.5,not
11324,MAPKAP1,79109.0,ND,4.351427653957039e-11,308.5,expressed
11325,PLXNB3,5365.0,NOT,1.5541902424707897e-14,148.0,expressed
11326,UPRT,139596.0,NOT,0.9999999999999805,2346.5,not
11327,STK3,6788.0,ND,7.68044248421763e-05,700.5,expressed
11328,TMX2,51075.0,NOT,0.0013681623672198273,815.0,expressed
11329,BRINP2,57795.0,NOT,0.9970491780751561,1646.0,not
11330,COG5,10466.0,NOT,0.0004618538769241336,769.0,expressed
11331,ABCD4,5826.0,NOT,0.9999999926103398,2071.0,not
11332,VILL,50853.0,ND,0.9999999999999449,2327.0,not
11333,ELAC2,60528.0,ND,0.010541304232650388,915.0,expressed
11334,C7orf55,154791.0,ND,0.9999164983128295,1795.5,not
11335,LEF1,51176.0,NOT,5.719318917487273e-06,613.0,expressed
11336,BTN2A2,10385.0,NOT,0.9999999999997501,2297.5,not
11337,MRPS6,64968.0,NOT,0.04333205412473178,1001.0,expressed
11338,CKMT2,1160.0,ND,0.9999999999999962,2377.0,not
11339,FARS2,10667.0,ND,0.9999999999986389,2263.5,not
11340,LARP7,51574.0,NOT,0.9994382911501549,1722.0,not
11341,FCAMR,83953.0,NOT,0.9994162028253212,1720.0,not
11342,PIP,5304.0,NOT,0.999998162089121,1919.0,not
11343,PATL1,219988.0,NOT,2.8325740029216126e-05,665.5,expressed
11344,LONRF1,91694.0,ND,0.9999997055348809,1974.0,not
11345,HIST2H4A,8294.0,NOT,4.504015069441681e-05,681.5,expressed
11346,TAX1BP1,8887.0,NOT,0.948881596053473,1486.5,not
11347,PRPF19,27339.0,ND,3.737331848759037e-17,40.0,expressed
11348,SYN1,6853.0,ND,0.5480142164143186,1267.0,not
11349,ZNF337,26152.0,NOT,0.3548315023003335,1195.5,not
11350,NBPF11,200030.0,ND,0.9891571412907022,1582.5,not
11351,ZNF219,51222.0,NOT,0.9814908409356777,1552.0,not
11352,ALDOA,226.0,NOT,1.9273058551443147e-15,109.5,expressed
11353,ZFYVE20,64145.0,ND,1.0,2453.0,not
11354,CYP2C18,1562.0,NOT,0.04365943286812837,1001.5,expressed
11355,TEKT5,146279.0,ND,0.4126930900867515,1217.5,not
11356,UBR7,55148.0,NOT,0.001995899880876604,832.0,expressed
11357,STOM,2040.0,NOT,1.0,2465.0,not
11358,COMP,1311.0,NOT,0.010363377533007367,914.0,expressed
11359,PAPOLG,64895.0,ND,1.875130777669028e-08,451.5,expressed
11360,ACADM,34.0,ND,0.9999999938281623,2075.5,not
11361,NPRL2,10641.0,NOT,0.999763544971708,1756.5,not
11362,NPM2,10361.0,NOT,0.7568804420981337,1350.5,not
11363,FAM63B,54629.0,NOT,0.9999999999563844,2190.5,not
11364,PCNA,5111.0,NOT,4.233832371220271e-17,42.0,expressed
11365,CDH20,28316.0,ND,0.8429445640240425,1395.5,not
11366,TOR1A,1861.0,NOT,0.2777275470761239,1164.0,not
11367,RAPGEF1,2889.0,NOT,0.9999999979605032,2102.5,not
11368,ELFN2,114794.0,NOT,0.9999999969069427,2092.5,not
11369,BOLA2B,552900.0,NOT,1.918231301476422e-14,152.0,expressed
11370,ALG1,56052.0,ND,0.9544064116516329,1494.5,not
11371,KLK10,5655.0,ND,0.8194985649870167,1382.0,not
11372,MEF2BNB,729991.0,NOT,0.9999987970062199,1933.5,not
11373,FOXN2,3344.0,NOT,0.9806982237604832,1549.5,not
11374,MRPL14,64928.0,NOT,0.9999999346241254,2015.0,not
11375,CDC42BPA,8476.0,ND,0.999999999957371,2191.0,not
11376,DBH,1621.0,NOT,0.999999999999606,2288.5,not
11377,SLC20A1,6574.0,NOT,0.011447596793873983,919.5,expressed
11378,SKP2,6502.0,ND,6.595540515817376e-18,10.5,expressed
11379,C6orf203,51250.0,ND,0.006283363503373065,887.5,expressed
11380,LPHN3,23284.0,ND,0.7820202654436057,1362.5,not
11381,AMY1B,276.0,ND,0.9999999999196986,2176.5,not
11382,AC015987.2,0.0,ND,0.020293294853569028,952.5,expressed
11383,GPR113,165082.0,ND,0.5980063660261263,1285.5,not
11384,ETHE1,23474.0,NOT,0.933585330526497,1467.5,not
11385,ZRSR2,8233.0,ND,0.9999999933132722,2073.5,not
11386,TSPAN4,7106.0,ND,1.0,2484.5,not
11387,BCAT1,586.0,ND,0.9280775036679367,1461.5,not
11388,SEC11A,23478.0,NOT,0.9999976147990728,1913.0,not
11389,ZDHHC12,84885.0,ND,3.648774506876174e-06,599.0,expressed
11390,VIT,5212.0,NOT,0.23989713304941696,1147.0,not
11391,HYAL3,8372.0,NOT,5.952573851502156e-08,481.5,expressed
11392,KIAA1524,57650.0,ND,1.6048647730099352e-17,25.5,expressed
11393,PTGES,9536.0,NOT,9.188617152404398e-10,377.5,expressed
11394,BSCL2,26580.0,ND,0.9969032360903457,1646.5,not
11395,WDR78,79819.0,NOT,0.9999999999245937,2178.5,not
11396,HOXA6,3203.0,NOT,0.8470416161750083,1398.0,not
11397,TRAM1L1,133022.0,NOT,0.9979344052506198,1665.5,not
11398,EYA2,2139.0,NOT,2.9450927704211056e-08,463.0,expressed
11399,MFAP4,4239.0,ND,1.0,2462.0,not
11400,TMEM101,84336.0,NOT,0.6962752512788808,1324.0,not
11401,CHP2,63928.0,NOT,3.5682814999475725e-05,673.5,expressed
11402,FUT3,2525.0,ND,0.20697793785339968,1131.0,not
11403,PIK3CD,5293.0,ND,0.9999312444682524,1802.5,not
11404,KAZN,23254.0,NOT,0.9999442956781465,1810.0,not
11405,MTFR1,9650.0,NOT,1.9157103843908417e-12,242.5,expressed
11406,SMS,6611.0,ND,9.915035192244274e-14,183.5,expressed
11407,EFR3B,22979.0,ND,0.9999999999999228,2320.5,not
11408,LDB3,11155.0,ND,0.9999999999999999,2443.0,not
11409,ESRRB,2103.0,ND,0.9425371981147731,1478.0,not
11410,NACA2,342538.0,NOT,0.6997696068293897,1323.0,not
11411,MGRN1,23295.0,NOT,0.9999999999999992,2405.0,not
11412,PDIA2,64714.0,NOT,1.6589077879340238e-05,647.5,expressed
11413,ID1,3397.0,NOT,0.999998313560256,1923.5,not
11414,STT3A,3703.0,ND,1.538133173464567e-11,286.0,expressed
11415,ANGEL1,23357.0,NOT,0.9999411723922584,1808.0,not
11416,CYP2J2,1573.0,NOT,0.7245249041888902,1336.0,not
11417,COPG2,26958.0,NOT,2.5079875008973247e-11,296.5,expressed
11418,EIF4E,1977.0,NOT,0.00026558032477292894,747.0,expressed
11419,DLL3,10683.0,ND,4.94943234885968e-16,88.0,expressed
11420,TTLL6,284076.0,NOT,0.9999999999919604,2226.5,not
11421,REM2,161253.0,NOT,0.10731126085351167,1069.5,not
11422,TRIM23,373.0,ND,0.999999999845871,2162.5,not
11423,TRIM36,55521.0,NOT,0.9999999999967081,2245.5,not
11424,MED26,9441.0,ND,0.9994102173104871,1720.0,not
11425,SPCS1,28972.0,ND,0.9997898798255604,1761.0,not
11426,IQCB1,9657.0,NOT,9.865439693605939e-08,495.0,expressed
11427,SLC2A13,114134.0,ND,0.9999999996439377,2143.5,not
11428,CCT6A,908.0,NOT,3.147650536530849e-17,37.0,expressed
11429,ARHGEF33,100271715.0,NOT,0.9237233463860837,1457.0,not
11430,KCNK4,50801.0,ND,0.1437809896018747,1101.5,not
11431,ATP5L,10632.0,ND,0.29297879839988794,1170.5,not
11432,PHKG1,5260.0,NOT,0.999999999997018,2247.5,not
11433,RIBC2,26150.0,ND,0.2398977920106501,1147.0,not
11434,AQP11,282679.0,NOT,5.15315370583772e-09,419.0,expressed
11435,TMEM150B,284417.0,NOT,0.9999999999999997,2419.5,not
11436,MRPL47,57129.0,NOT,2.1433103229050494e-15,111.5,expressed
11437,CDYL2,124359.0,ND,0.9424079463802383,1478.0,not
11438,CCNH,902.0,NOT,0.9999999999998951,2314.5,not
11439,SLC29A2,3177.0,NOT,0.0013391294211183883,814.0,expressed
11440,EPHB4,2050.0,NOT,0.01789105099840508,945.0,expressed
11441,PCDHA6,56142.0,ND,0.9999921802639137,1876.0,not
11442,STS,412.0,ND,0.9999999999999998,2429.5,not
11443,ZNF615,284370.0,NOT,0.9999984747956894,1926.5,not
11444,MYRIP,25924.0,ND,0.9999999999999999,2435.5,not
11445,CLASRP,11129.0,ND,0.19251360176222876,1123.5,not
11446,HLA-DQA1,3117.0,NOT,0.9999999966409606,2090.5,not
11447,CALY,50632.0,NOT,0.9996276943205009,1737.5,not
11448,SHF,90525.0,NOT,0.9775821097102552,1540.5,not
11449,TMEM200B,399474.0,NOT,0.9940730363784557,1614.5,not
11450,ANKRD18A,253650.0,NOT,0.012195944614900988,923.0,expressed
11451,CTB-50L17.14,0.0,ND,0.9999999999244288,2178.0,not
11452,HIVEP3,59269.0,NOT,0.9999999956224935,2084.0,not
11453,TLE4,7091.0,ND,0.999358427459538,1716.5,not
11454,ITGA5,3678.0,NOT,0.9972680826266043,1652.5,not
11455,KIF1A,547.0,ND,9.003197221413676e-06,627.5,expressed
11456,VCAN,1462.0,NOT,0.0009941614174288711,801.0,expressed
11457,FXYD5,53827.0,NOT,0.9999272982091149,1800.5,not
11458,MKLN1,4289.0,ND,1.92208635931866e-10,341.5,expressed
11459,ZNF345,25850.0,ND,0.9942427396870335,1616.0,not
11460,HRK,8739.0,ND,0.546649579422351,1266.5,not
11461,CTD-2192J16.22,0.0,NOT,0.9937149117948177,1611.5,not
11462,TRIM34,53840.0,NOT,0.9999999999999764,2343.0,not
11463,RFX3,5991.0,NOT,0.9999986671582414,1930.5,not
11464,LRRN3,54674.0,NOT,0.9999999999999999,2444.0,not
11465,C6orf195,154386.0,NOT,4.285128347286143e-05,681.0,expressed
11466,TREML1,340205.0,ND,0.9999999999999504,2329.0,not
11467,PPP2R2B,5521.0,NOT,0.23775440894361777,1146.0,not
11468,TTC22,55001.0,NOT,2.7097694917861036e-12,249.5,expressed
11469,SPHK2,56848.0,NOT,0.4958742735560979,1248.0,not
11470,SLC26A6,65010.0,NOT,7.868784356050016e-09,429.5,expressed
11471,CRB3,92359.0,ND,0.9999999253696147,2011.5,not
11472,ZHX2,22882.0,NOT,0.9985021622140231,1680.0,not
11473,HPS5,11234.0,NOT,0.9999999999999974,2384.5,not
11474,BLMH,642.0,ND,7.320155984242098e-08,487.0,expressed
11475,CAP1,10487.0,ND,0.99999893350212,1937.0,not
11476,DSG3,1830.0,NOT,1.5043274713385643e-14,147.5,expressed
11477,ZNF32,7580.0,NOT,0.987028523984788,1572.5,not
11478,HAUS4,54930.0,ND,0.9959064642405662,1633.0,not
11479,EFCC1,79825.0,NOT,1.0,2480.0,not
11480,NMT2,9397.0,ND,0.9451474222890177,1481.5,not
11481,NPAS3,64067.0,NOT,0.991307958082742,1594.5,not
11482,MCAT,27349.0,ND,0.07528622517231742,1041.0,not
11483,MECP2,4204.0,NOT,0.9892598437102256,1583.0,not
11484,RPF2,84154.0,ND,2.043526232689945e-13,197.5,expressed
11485,UPK1A,11045.0,ND,0.0001545982221989236,726.5,expressed
11486,CAND1,55832.0,ND,3.612795514425145e-15,121.0,expressed
11487,GKAP1,80318.0,NOT,0.9999999487594136,2021.5,not
11488,CPAMD8,27151.0,NOT,0.9999999999999999,2433.5,not
11489,NCR3,259197.0,ND,0.9999999999944196,2234.5,not
11490,PIGW,284098.0,NOT,5.515574313652069e-08,479.5,expressed
11491,MRPL53,116540.0,ND,4.496560711529687e-05,681.5,expressed
11492,AURKAIP1,54998.0,NOT,0.000640794460551986,782.5,expressed
11493,SLC26A7,115111.0,NOT,0.9945204885517013,1618.5,not
11494,STK38L,23012.0,ND,2.452400582295543e-10,347.0,expressed
11495,PVRIG,79037.0,NOT,0.9999744188398424,1837.0,not
11496,SMN2,6606.0,NOT,0.1513443209282826,1100.0,not
11497,GGPS1,9453.0,ND,0.7579864818369985,1351.0,not
11498,UBE2D2,7322.0,ND,0.9725960252192781,1528.0,not
11499,SLC6A4,6532.0,ND,0.9999999999999998,2428.5,not
11500,ORAOV1,220064.0,NOT,0.00038817739709422,762.0,expressed
11501,MBP,4155.0,NOT,0.9999999999862909,2215.5,not
11502,UBE2B,7320.0,ND,0.9999967952626535,1904.0,not
11503,SLC44A1,23446.0,ND,4.187904419141623e-05,679.0,expressed
11504,RXRA,6256.0,ND,0.9880247534785807,1577.0,not
11505,C8orf76,84933.0,NOT,1.1061696726906435e-11,279.0,expressed
11506,TAF7,6879.0,NOT,0.9996168639655503,1737.5,not
11507,GABPA,2551.0,NOT,0.999999227773106,1946.5,not
11508,PLIN3,10226.0,NOT,8.813933175938391e-05,705.5,expressed
11509,APOBEC3A,200315.0,NOT,0.9993184490487874,1714.0,not
11510,SAMD1,0.0,ND,5.337330274640445e-14,171.5,expressed
11511,HSF1,3297.0,ND,7.444525239363809e-08,487.5,expressed
11512,TTC40,54777.0,NOT,0.9999999999498634,2187.5,not
11513,LEP,3952.0,NOT,1.5866394533426975e-06,577.0,expressed
11514,ARMC2,84071.0,ND,0.999999565141876,1963.0,not
11515,ZBTB34,403341.0,ND,0.9999626573676782,1824.0,not
11516,H2AFX,3014.0,NOT,4.675718654980404e-16,84.0,expressed
11517,PACSIN3,29763.0,NOT,9.390089601168216e-12,275.5,expressed
11518,LIG1,3978.0,ND,1.1414524783162567e-15,100.0,expressed
11519,HOXA9,3205.0,ND,0.025732964533938855,967.0,expressed
11520,CECR5,27440.0,ND,4.948927600727967e-14,170.0,expressed
11521,UXS1,80146.0,NOT,0.9999999728081358,2038.0,not
11522,TMEM234,56063.0,ND,0.12619226862975352,1083.5,not
11523,SP100,6672.0,NOT,0.9999999999998201,2304.0,not
11524,NDC80,10403.0,NOT,1.9794603367575182e-17,29.0,expressed
11525,MATK,4145.0,ND,0.9999999999996431,2290.5,not
11526,HNRNPA1L2,144983.0,ND,0.37556345996432017,1203.5,not
11527,TGFB1I1,7041.0,ND,0.9999999999156309,2176.0,not
11528,LY6G6C,80740.0,ND,1.999576755644513e-09,396.0,expressed
11529,CLDN14,23562.0,ND,1.715644835529989e-06,576.0,expressed
11530,TMSB4X,7114.0,NOT,0.9999999999999987,2395.5,not
11531,CNIH4,29097.0,NOT,0.003297030519011396,855.5,expressed
11532,KLHL29,114818.0,NOT,0.9999999981245198,2104.5,not
11533,KIAA1467,57613.0,NOT,0.00030566533429412195,752.5,expressed
11534,F8,2157.0,ND,0.9999999999999999,2450.0,not
11535,PPP6R3,55291.0,ND,0.6060072887218861,1288.5,not
11536,AP5M1,55745.0,NOT,0.34971206952919176,1193.5,not
11537,ASTN2,23245.0,ND,0.5164980489510849,1255.5,not
11538,WDR62,284403.0,ND,4.9031631089238e-18,5.5,expressed
11539,ACADL,33.0,NOT,1.0,2488.0,not
11540,ADM5,199800.0,NOT,0.999994098092113,1885.0,not
11541,YAE1D1,57002.0,ND,0.004306635160016894,868.5,expressed
11542,CELSR2,1952.0,NOT,1.8371982641866639e-16,67.5,expressed
11543,TIGIT,201633.0,NOT,0.2303602813772726,1142.5,not
11544,ABCG1,9619.0,ND,0.9999999999425914,2184.5,not
11545,NELL2,4753.0,NOT,0.0035874671221535134,859.5,expressed
11546,C2orf71,388939.0,ND,0.9999999999400544,2182.0,not
11547,ZDHHC5,25921.0,NOT,6.368184096797237e-07,547.0,expressed
11548,FAM132B,151176.0,NOT,1.2205390997670001e-11,281.0,expressed
11549,COMMD6,170622.0,ND,0.9998316562740297,1769.5,not
11550,IL6R,3570.0,ND,0.9999999999999999,2440.0,not
11551,PIGF,5281.0,ND,1.3802557692361192e-05,641.5,expressed
11552,ZAR1,326340.0,NOT,0.9991371189839138,1696.5,not
11553,EIF4ENIF1,56478.0,NOT,0.13951695688448268,1092.5,not
11554,FOXM1,2305.0,NOT,1.474668013612751e-17,24.0,expressed
11555,DDX25,29118.0,ND,0.917678756452196,1451.0,not
11556,ZNF747,65988.0,NOT,0.9924602753040515,1602.0,not
11557,SPTBN2,6712.0,NOT,5.041438902561713e-17,45.0,expressed
11558,SSTR3,6753.0,ND,0.7270328489623104,1337.0,not
11559,ZNF224,7767.0,ND,0.9996615966769888,1742.5,not
11560,LBP,3929.0,ND,0.10227899611254165,1065.5,not
11561,USO1,8615.0,NOT,0.9089187622053072,1443.0,not
11562,C20orf202,400831.0,ND,1.0,2479.0,not
11563,NCMAP,400746.0,ND,0.9999999999999977,2386.5,not
11564,RRS1,23212.0,ND,9.610642006745743e-09,434.5,expressed
11565,WDSUB1,151525.0,NOT,0.9935938660107898,1610.5,not
11566,TP53BP1,7158.0,ND,0.0018302662880620578,828.0,expressed
11567,DAPK2,23604.0,ND,1.0,2458.0,not
11568,RRP36,88745.0,ND,1.1769248421387512e-10,330.5,expressed
11569,GNG3,2785.0,NOT,6.950222570299288e-05,697.0,expressed
11570,EVC2,132884.0,NOT,0.9462790966637605,1483.0,not
11571,CASP1,834.0,NOT,0.9999999999937238,2232.0,not
11572,CCDC12,151903.0,NOT,0.9999998876678289,2000.5,not
11573,CCR3,1232.0,NOT,0.9998562936516832,1775.5,not
11574,FER,2241.0,ND,0.9970282452589279,1648.5,not
11575,TLDC1,57707.0,ND,2.904229214569151e-06,592.0,expressed
11576,GPR84,53831.0,NOT,0.005321275407810958,879.0,expressed
11577,ZFY,7544.0,NOT,0.9843036053342951,1559.5,not
11578,RAB3C,115827.0,NOT,0.9999999995438046,2137.5,not
11579,CAMKK2,10645.0,NOT,0.9998249816704087,1768.0,not
11580,GOT1,2805.0,NOT,3.159993097295041e-07,527.0,expressed
11581,GFPT2,9945.0,NOT,0.8723419126902245,1414.5,not
11582,HIST1H3H,8350.0,NOT,6.7376499763422e-11,318.0,expressed
11583,C16orf74,404550.0,NOT,1.3216356824292656e-10,333.0,expressed
11584,MSTO1,55154.0,NOT,2.4304573583614994e-14,156.5,expressed
11585,NUBPL,80224.0,NOT,0.10413216018229493,1067.0,not
11586,PCK1,5105.0,ND,0.9777867366120981,1539.5,not
11587,PXDN,7837.0,NOT,0.03359447381553668,984.0,expressed
11588,STRIP1,85369.0,NOT,0.9999949006837787,1889.5,not
11589,LHFPL2,10184.0,ND,0.99999980876428,1986.0,not
11590,CD276,80381.0,ND,4.818433838668933e-13,214.5,expressed
11591,DLG4,1742.0,NOT,0.9999999622470025,2029.5,not
11592,RBM6,10180.0,ND,0.9999993036635956,1949.5,not
11593,RABIF,5877.0,NOT,4.242779074888848e-05,679.5,expressed
11594,GRB14,2888.0,ND,0.9947321064102779,1620.5,not
11595,DDTL,100037417.0,ND,0.0014821131236277085,818.5,expressed
11596,PRDM1,639.0,ND,0.6840796758693003,1319.0,not
11597,CPNE6,9362.0,NOT,0.9987442060782444,1683.5,not
11598,CUL3,8452.0,NOT,0.5,1249.5,not
11599,PADI2,11240.0,ND,0.9990511929816172,1700.0,not
11600,ARHGAP12,94134.0,NOT,0.9999999995775514,2139.5,not
11601,RPF1,80135.0,NOT,0.4410767567218101,1228.0,not
11602,TEKT1,83659.0,NOT,0.999999999991482,2224.0,not
11603,ZNF10,7556.0,NOT,0.9999998017682059,1985.0,not
11604,RPL4,6124.0,ND,3.784031072105921e-05,675.5,expressed
11605,CSDE1,7812.0,NOT,0.9999403273894731,1807.5,not
11606,TFCP2,7024.0,NOT,3.351980292945982e-12,254.0,expressed
11607,MED1,5469.0,NOT,0.014806494820910768,934.0,expressed
11608,SLC16A12,387700.0,NOT,0.9999999999999981,2389.5,not
11609,RFTN1,23180.0,NOT,0.9999999999999999,2449.5,not
11610,ZSCAN29,146050.0,ND,0.0004673797215246672,769.5,expressed
11611,UBA52,7311.0,ND,0.012189099565538179,923.0,expressed
11612,UMODL1,89766.0,NOT,0.025518553650067687,966.5,expressed
11613,SMIM22,440335.0,NOT,0.9999986198586992,1929.5,not
11614,NOX4,50507.0,NOT,1.2108563946826156e-07,500.5,expressed
11615,STRBP,55342.0,NOT,4.054914646462348e-07,534.0,expressed
11616,PHF13,148479.0,NOT,3.481043967876911e-10,355.0,expressed
11617,MAATS1,89876.0,NOT,0.9999999998587512,2164.5,not
11618,THUMPD1,55623.0,ND,0.9999965841456213,1902.0,not
11619,DIP2B,57609.0,ND,1.680923062272552e-14,149.5,expressed
11620,EGR4,1961.0,ND,0.2640517192128812,1158.0,not
11621,SLCO5A1,81796.0,ND,0.007332578813255614,895.5,expressed
11622,WDR77,79084.0,NOT,1.6911579792774374e-11,288.0,expressed
11623,MFSD2B,388931.0,ND,2.163676994460345e-06,583.0,expressed
11624,CRYGN,155051.0,NOT,0.07675672520864736,1042.5,not
11625,AZU1,566.0,NOT,0.9999999999999961,2376.5,not
11626,TMEM17,200728.0,ND,2.16324782060425e-06,583.0,expressed
11627,RPL30,6156.0,NOT,0.0009480895761780095,799.0,expressed
11628,BPIFA1,51297.0,ND,0.998534482396654,1681.0,not
11629,GABARAP,11337.0,NOT,1.0,2454.5,not
11630,NAF1,92345.0,NOT,0.9994779675996106,1725.0,not
11631,SC5D,6309.0,NOT,0.025118939725033748,965.5,expressed
11632,PCDHGB6,56100.0,ND,0.9999999999999478,2328.0,not
11633,CCDC54,84692.0,ND,0.9999999995770429,2136.5,not
11634,PLA2G16,11145.0,ND,0.9999999999971548,2248.5,not
11635,GLIPR1L1,256710.0,ND,0.9519630246795034,1488.5,not
11636,AL360004.1,0.0,ND,0.47700098753812975,1241.5,not
11637,KIF23,9493.0,ND,1.0014981927981514e-17,17.5,expressed
11638,KCNE1L,23630.0,NOT,0.9989828508587117,1697.0,not
11639,SMAD5,4090.0,NOT,0.04300520828308849,1000.5,expressed
