,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
7345,TECPR1,25851.0,NOT,0.9999998137024946,1164.0,not
7346,ACTA1,58.0,ND,0.9946645035379921,902.0,not
7347,MEOX1,4222.0,ND,0.7842836059134544,719.0,not
7348,PGBD5,79605.0,NOT,1.9181538214156285e-05,211.0,expressed
7349,ARMC1,55156.0,NOT,2.6696787938582875e-08,74.0,expressed
7350,TYROBP,7305.0,NOT,0.9999999992657194,1264.0,not
7351,TIFA,92610.0,NOT,0.9898731224112595,878.0,not
7352,KALRN,8997.0,ND,0.9929901731260092,892.0,not
7353,WASF1,8936.0,NOT,7.564601069436534e-10,5.0,expressed
7354,XAGE2B,9502.0,ND,0.9999998183501321,1084.0,not
7355,CEP104,9731.0,ND,0.007200421088279629,384.0,expressed
7356,FOXN1,8456.0,NOT,7.929825788261367e-09,52.0,expressed
7357,GIPC2,54810.0,NOT,0.9999999989501127,1258.0,not
7358,FGF20,26281.0,ND,0.8597852249716058,721.0,not
7359,ARHGEF35,445328.0,ND,2.9330859544103725e-07,120.0,expressed
7360,MTX3,345778.0,ND,0.005638667458380352,375.0,expressed
7361,MUC21,394263.0,ND,0.9999999718231128,1200.0,not
7362,KLF4,9314.0,ND,0.9999997938016648,1162.0,not
7363,RUNX1,861.0,NOT,0.02646556476380306,437.0,expressed
7364,SERPINB3,6317.0,ND,1.6754086019331259e-06,156.0,expressed
7365,RNASE10,338879.0,ND,5.044647213577163e-09,44.0,expressed
7366,PGAM4,441531.0,NOT,6.545270117667229e-09,41.0,expressed
7367,CTC-360G5.1,0.0,NOT,0.36228989514343685,601.0,not
7368,TSPO,706.0,NOT,0.9609419753237679,820.0,not
7369,CTR9,9646.0,NOT,0.9691126514237052,831.0,not
7370,CYP2A6,1548.0,NOT,0.9999999518226004,1190.0,not
7371,EIF2B4,8890.0,NOT,1.2632876039282855e-06,150.0,expressed
7372,HSD17B1,3292.0,NOT,5.043655097120805e-09,44.0,expressed
7373,MARCH5,54708.0,ND,2.7898410065122924e-07,119.0,expressed
7374,PIGB,9488.0,ND,0.99971063725149,994.0,not
7375,FXYD2,486.0,NOT,0.9784305100334452,847.0,not
7376,DONSON,29980.0,NOT,4.817201862640809e-10,4.0,expressed
7377,PHYHIP,9796.0,NOT,0.9995432594536027,981.0,not
7378,RGS6,9628.0,ND,0.9184768157177801,782.0,not
7379,CKMT1B,1159.0,NOT,9.324007098047507e-10,15.0,expressed
7380,FBXW9,84261.0,ND,3.7057958889888764e-05,227.0,expressed
7381,MUC20,200958.0,NOT,0.008667290869164923,391.0,expressed
7382,GNGT2,2793.0,NOT,0.9999999995984454,1274.0,not
7383,DPH5,51611.0,ND,0.000710358854452678,307.0,expressed
7384,LRRC8E,80131.0,NOT,0.00016166933411625148,265.0,expressed
7385,GPALPP1,55425.0,ND,0.9990745919460445,960.0,not
7386,RAB11FIP5,26056.0,ND,0.9854979637110972,832.0,not
7387,ATP11C,286410.0,ND,0.038249045521682554,454.0,expressed
7388,RBMX,26787.0,ND,0.00012921091105829097,259.0,expressed
7389,FOXD2,2306.0,ND,0.02011723206346009,425.0,expressed
7390,AC002398.9,0.0,ND,0.8871468434931185,763.0,not
7391,SURF1,6834.0,NOT,0.9999907518614763,1043.0,not
7392,CELA1,1990.0,NOT,0.9958185203450548,634.0,not
7393,CXCL16,58191.0,NOT,0.9999999995465971,1272.0,not
7394,MARK1,4139.0,ND,6.282563553693295e-10,2.0,expressed
7395,SF3A1,10291.0,NOT,0.6556467510860433,679.0,not
7396,NUCKS1,64710.0,NOT,1.925605797783423e-08,68.0,expressed
7397,KRT32,3882.0,NOT,7.723567157149777e-09,36.5,expressed
7398,CCDC23,374969.0,ND,0.16121880537298405,535.0,not
7399,AMBP,259.0,ND,0.9999999929141515,1225.0,not
7400,TAL1,6886.0,NOT,0.9999999996221536,1275.0,not
7401,NKG2-E,0.0,NOT,0.9999997461963264,1117.5,not
7402,ZNF593,51042.0,NOT,0.001593624654255965,332.0,expressed
7403,SMC5,23137.0,ND,0.9723286397777603,836.0,not
7404,ZYG11A,440590.0,ND,6.281093811300152e-10,2.0,expressed
7405,KRT85,3891.0,NOT,0.05480045421456936,340.5,not
7406,NDUFB5,4711.0,ND,1.1239920072038226e-07,92.0,expressed
7407,ELL2,22936.0,NOT,0.623137534491316,670.0,not
7408,GLT8D2,83468.0,NOT,0.9677424107314124,829.0,not
7409,SRP19,6728.0,ND,0.44434052097120125,623.0,not
7410,NCBP1,4686.0,NOT,6.455492881797288e-07,136.0,expressed
7411,C11orf84,144097.0,ND,7.111788154882388e-10,4.0,expressed
7412,SCAP,22937.0,NOT,0.999438961498427,975.0,not
7413,IPCEF1,26034.0,NOT,0.9999837879305115,1068.0,not
7414,MYO18B,84700.0,NOT,0.0005538793900813125,270.0,expressed
7415,HSPA1L,3305.0,NOT,0.9999995846192852,1148.0,not
7416,COL6A2,1292.0,NOT,0.25114120463493284,568.0,not
7417,USH1C,10083.0,NOT,0.010927872179363411,382.0,expressed
7418,SNTB2,6645.0,ND,0.9991044113144304,961.0,not
7419,TACR3,6870.0,ND,0.9882332613539494,778.0,not
7420,ZNF771,51333.0,NOT,5.956575682291362e-08,89.0,expressed
7421,LMBRD2,92255.0,NOT,0.0946161514112625,501.5,not
7422,C22orf39,128977.0,NOT,0.9999024437046186,987.0,not
7423,DERL1,79139.0,ND,1.058076055762265e-05,197.0,expressed
7424,CNTD2,79935.0,ND,4.799197478487053e-06,179.0,expressed
7425,EIF3K,27335.0,ND,0.005957038662498848,377.0,expressed
7426,SH3GL1,6455.0,ND,6.284033604065299e-10,2.0,expressed
7427,SERPINE2,5270.0,NOT,8.387652845231754e-09,53.0,expressed
7428,TRIM69,140691.0,ND,0.9961034102468255,880.0,not
7429,JAGN1,84522.0,ND,0.999977337396826,1060.0,not
7430,LPAR3,23566.0,ND,3.4963964577608254e-08,79.0,expressed
7431,HNRNPK,3190.0,ND,2.8882044600740947e-07,110.0,expressed
7432,CX3CL1,6376.0,NOT,0.9999993850923905,1140.0,not
7433,ROPN1B,152015.0,ND,0.13874085638286887,525.0,not
7434,FIBCD1,84929.0,ND,0.9470526756593542,805.0,not
7435,SERPINB4,6318.0,ND,9.51550126198763e-09,40.0,expressed
7436,NPIPB9,728734.0,ND,0.0017495010990843103,335.0,expressed
7437,CHST5,23563.0,NOT,0.9000935847538831,713.0,not
7438,POLB,5423.0,NOT,1.172395548706478e-08,59.0,expressed
7439,ALOX12B,242.0,ND,1.114277091576484e-09,18.0,expressed
7440,CHFR,55743.0,ND,0.7967834117239347,723.5,not
7441,TOE1,114034.0,ND,0.9988389536650045,953.0,not
7442,EGLN1,54583.0,ND,1.570860447284797e-05,194.0,expressed
7443,RTP1,132112.0,NOT,0.002105587759638697,236.0,expressed
7444,SH3BP2,6452.0,ND,0.988781991525502,842.0,not
7445,ATRX,546.0,ND,0.9531425712337463,781.0,not
7446,CPA1,1357.0,ND,0.9988390221515716,953.0,not
7447,KIAA0125,9834.0,ND,0.6732409140493585,684.0,not
7448,LEMD3,23592.0,NOT,0.40652028688105385,613.0,not
7449,CCNYL1,151195.0,ND,0.9997791389199959,1001.5,not
7450,CDC42BPG,55561.0,NOT,0.9990745919460445,960.0,not
7451,MTMR6,9107.0,NOT,0.9999999990104472,1259.0,not
7452,CIT,11113.0,ND,0.6267980937275803,671.0,not
7453,ARMC12,221481.0,ND,0.2129010992032525,555.0,not
7454,AC104809.3,0.0,ND,0.9999997938016648,1162.0,not
7455,GCC2,9648.0,NOT,0.9999991645226008,1094.0,not
7456,TMEM158,25907.0,NOT,5.117594606305362e-10,5.0,expressed
7457,BST2,684.0,NOT,0.9995738215752796,983.0,not
7458,POLK,51426.0,ND,0.9999999993487395,1266.0,not
7459,ZBTB11,27107.0,NOT,5.7514616443457e-05,238.0,expressed
7460,HEBP2,23593.0,NOT,4.014841734808965e-09,40.0,expressed
7461,NLRP7,199713.0,ND,8.497296598076101e-05,248.0,expressed
7462,RCOR1,23186.0,ND,0.6709922111921313,657.0,not
7463,MTSS1L,92154.0,NOT,0.6194658723937482,669.0,not
7464,S100PBP,64766.0,ND,0.004907893439879102,370.0,expressed
7465,GP6,51206.0,ND,0.9999997066914046,1155.0,not
7466,RPL10,6134.0,ND,0.896120736275118,768.0,not
7467,RP11-706O15.1,0.0,ND,1.5874796241228718e-09,24.0,expressed
7468,CMTR2,55783.0,NOT,0.9999931558400746,1088.0,not
7469,GALR2,8811.0,ND,5.1071378375460466e-05,235.0,expressed
7470,SPA17,53340.0,NOT,0.9999975709891551,1111.0,not
7471,SAFB2,9667.0,ND,0.9970088876032478,856.0,not
7472,PDCD6IP,10015.0,ND,0.9999971998014872,1069.0,not
7473,FAM185A,222234.0,ND,0.015625008558487224,378.0,expressed
7474,NPFFR1,64106.0,ND,0.999998072902397,1116.0,not
7475,MMP19,4327.0,NOT,0.9999999994882406,1270.0,not
7476,C11orf88,399949.0,ND,0.9999998401193189,1167.0,not
7477,GGTLC1,92086.0,NOT,0.999999999622239,1275.0,not
7478,TNFRSF8,943.0,NOT,0.999991156721878,1044.0,not
7479,XXYLT1,152002.0,ND,5.436224530789367e-10,6.0,expressed
7480,NUMBL,9253.0,ND,2.4290108448896848e-06,164.0,expressed
7481,AP4S1,11154.0,ND,0.9982233067364584,939.5,not
7482,EPB41,2035.0,ND,0.999805606106245,1005.0,not
7483,DEGS2,123099.0,ND,0.9991614172249113,963.0,not
7484,BAZ1B,9031.0,ND,0.00011537665432467168,256.0,expressed
7485,NUDT4,11163.0,NOT,0.8612591436171311,750.0,not
7486,PPP1R14C,81706.0,NOT,0.009618142222960526,395.0,expressed
7487,PCBP2,5094.0,ND,1.9270976030053596e-06,159.0,expressed
7488,MYADML2,255275.0,NOT,7.716878378916715e-09,36.5,expressed
7489,PPHLN1,51535.0,ND,2.5434181569635596e-06,165.0,expressed
7490,SCRN1,9805.0,ND,2.5658062408178557e-05,218.0,expressed
7491,ENAH,55740.0,ND,1.4645989795984171e-08,55.0,expressed
7492,ABHD17C,58489.0,NOT,5.12988080951685e-06,169.0,expressed
7493,MT-ND2,4536.0,NOT,0.9999998317433665,1166.0,not
7494,ALDH3B2,222.0,NOT,7.795724310522576e-10,12.0,expressed
7495,RP11-613M10.8,0.0,NOT,0.00022366897283842272,206.5,expressed
7496,ZNF764,92595.0,ND,0.06981460091324204,464.0,not
7497,YTHDF2,51441.0,NOT,0.8612591436171311,750.0,not
7498,PTOV1,53635.0,NOT,1.4896486917518008e-05,205.0,expressed
7499,ZNF321P,100529240.0,NOT,0.9814180162890407,822.0,not
7500,PTGS2,5743.0,ND,0.9999598267750889,1046.0,not
7501,TAPBPL,55080.0,ND,0.9999992887025273,1137.0,not
7502,HIST1H2BG,8339.0,NOT,2.5475567059351425e-09,25.0,expressed
7503,INHBE,83729.0,ND,7.496308510418238e-09,51.0,expressed
7504,ZCCHC17,51538.0,NOT,0.27697082104200144,553.0,not
7505,TNIP3,79931.0,NOT,0.9999082258683097,1025.0,not
7506,RUFY4,285180.0,ND,0.05506405124356644,472.0,not
7507,TMEM256,254863.0,NOT,0.34457632136394667,549.0,not
7508,S100A8,6279.0,NOT,0.021076060568675625,427.0,expressed
7509,BRCA2,675.0,NOT,2.974689324103139e-08,76.0,expressed
7510,AQP9,366.0,NOT,0.9999999991954532,1219.0,not
7511,GNS,2799.0,NOT,0.9999999993084426,1265.0,not
7512,KDM6B,23135.0,NOT,0.9999999827433902,1209.0,not
7513,LPCAT2,54947.0,NOT,0.04375880159046137,460.5,expressed
7514,CACNB3,784.0,NOT,0.007116780747621919,349.0,expressed
7515,TXN2,25828.0,ND,0.028291222192728026,440.0,expressed
7516,CYGB,114757.0,ND,0.9999999954987984,1233.0,not
7517,AL626787.1,0.0,ND,0.1004380653420599,505.0,not
7518,SELPLG,6404.0,NOT,0.9999999995984454,1274.0,not
7519,C19orf73,55150.0,NOT,1.8629750539030563e-07,111.0,expressed
7520,DLK2,65989.0,NOT,1.4113274171169937e-09,22.0,expressed
7521,ZNF669,79862.0,NOT,0.0006643328280191282,305.0,expressed
7522,ZNF781,163115.0,NOT,0.9999999984125204,1251.0,not
7523,VWA8,23078.0,ND,0.909385269878729,776.0,not
7524,TM6SF1,53346.0,NOT,0.9999999994449522,1225.0,not
7525,CAAP1,79886.0,NOT,0.9872310543985199,837.0,not
7526,PPAN,56342.0,NOT,7.7214987129239e-08,85.0,expressed
7527,TXNRD2,10587.0,ND,0.9999996916592091,1154.0,not
7528,TMEM179,388021.0,ND,6.204074415992919e-07,79.5,expressed
7529,KRT1,3848.0,NOT,0.36228989514343685,601.0,not
7530,PBX2,5089.0,NOT,0.9999272319145507,1031.0,not
7531,DUSP15,128853.0,ND,0.9691126514237052,831.0,not
7532,HIRIP3,8479.0,NOT,0.9999999702583595,1199.0,not
7533,EMX1,2016.0,ND,2.5130214263323387e-09,18.0,expressed
7534,TFG,10342.0,ND,3.778464727931783e-10,0.0,expressed
7535,PRSS42,339906.0,NOT,0.34833496308442957,381.0,not
7536,MEF2B,4207.0,ND,0.008223555368960654,389.0,expressed
7537,FAM207A,85395.0,NOT,2.0338284760542493e-08,69.0,expressed
7538,KIF3C,3797.0,NOT,3.5797333111939803e-09,38.0,expressed
7539,F8A1,8263.0,ND,6.844999682858961e-06,164.0,expressed
7540,ZBTB46,140685.0,NOT,0.9999999929141515,1225.0,not
7541,FGFR1,2260.0,NOT,0.9952188816649116,873.0,not
7542,FAM167A,83648.0,NOT,0.999999998107514,1248.0,not
7543,JHDM1D,0.0,NOT,0.8217065300307644,733.0,not
7544,IL4I1,259307.0,ND,1.1531638454767899e-05,199.0,expressed
7545,NWD1,284434.0,NOT,0.999991101771536,1082.0,not
7546,UBE2E3,10477.0,NOT,2.254249304339607e-09,30.0,expressed
7547,TSG101,7251.0,NOT,0.9984079021943969,909.0,not
7548,ERVV-1,147664.0,NOT,0.0007956016355510527,199.0,expressed
7549,PNMA5,114824.0,ND,0.006263493097682159,361.5,expressed
7550,TDO2,6999.0,ND,0.0009878008100378257,317.0,expressed
7551,APOB,338.0,ND,0.999438999011408,975.0,not
7552,ASPN,54829.0,NOT,0.16598474158576404,537.0,not
7553,TARSL2,123283.0,NOT,0.8552881883043135,719.0,not
7554,REN,5972.0,NOT,0.9999999995466987,1272.0,not
7555,PHGDH,26227.0,NOT,7.342806463678426e-10,11.0,expressed
7556,CABP1,9478.0,NOT,0.6972300668693334,691.0,not
7557,PCDHGB7,56099.0,NOT,0.9999999940187952,1228.0,not
7558,AAED1,195827.0,NOT,0.999999999622239,1275.0,not
7559,YBX1,4904.0,NOT,4.350781422500115e-05,218.0,expressed
7560,LACC1,144811.0,ND,0.9999981757784473,1078.0,not
7561,UTS2R,2837.0,NOT,0.3786011192827353,387.0,not
7562,NOL3,8996.0,ND,0.010645085690158972,381.0,expressed
7563,OSBPL3,26031.0,ND,1.2617963799599652e-05,189.0,expressed
7564,NR1I3,9970.0,NOT,0.001124317338904967,321.0,expressed
7565,C5orf58,133874.0,NOT,0.5934797131189462,662.0,not
7566,ETFB,2109.0,NOT,0.00081982578363939,281.0,expressed
7567,PRTFDC1,56952.0,NOT,1.4113274171169937e-09,22.0,expressed
7568,NEK3,4752.0,ND,0.999998736712396,1125.0,not
7569,G6PC3,92579.0,NOT,0.9991886505787707,964.0,not
7570,SLA,6503.0,NOT,0.9999999995732887,1273.0,not
7571,PPP2CB,5516.0,NOT,0.9999999996221536,1275.0,not
7572,SLC45A4,57210.0,ND,0.9053838485887375,773.5,not
7573,GBP1,2633.0,ND,0.9999898662147676,1079.0,not
7574,MADCAM1,8174.0,NOT,0.5670754708683324,655.0,not
7575,SRPK3,26576.0,ND,0.2861332018647913,579.0,not
7576,ZNF618,114991.0,NOT,0.24960494945637463,567.5,not
7577,ALDH3B1,221.0,NOT,0.9999999996221536,1275.0,not
7578,HS3ST5,222537.0,NOT,0.7898939887098473,721.0,not
7579,CCDC40,55036.0,ND,0.999999675885819,1153.0,not
7580,ANO2,57101.0,NOT,0.9999998884512048,1174.0,not
7581,ATP6V1B1,525.0,NOT,0.26359877900764456,572.0,not
7582,LTBR,4055.0,NOT,1.1090053874659725e-08,58.0,expressed
7583,SLCO3A1,28232.0,ND,0.2330551109955451,562.0,not
7584,FAM124B,79843.0,ND,0.9999999995984454,1274.0,not
7585,FANCM,57697.0,ND,7.748397635704397e-08,94.0,expressed
7586,IFRD2,7866.0,ND,0.8514239775350989,745.5,not
7587,PTK7,5754.0,NOT,5.057558035634738e-07,131.0,expressed
7588,ZNF689,115509.0,NOT,0.9991475406051455,962.5,not
7589,XPO6,23214.0,NOT,1.9600433926341915e-07,112.0,expressed
7590,SLC2A4RG,56731.0,NOT,8.164642726843954e-08,95.0,expressed
7591,SUMO4,387082.0,ND,0.0014194933395925155,297.0,expressed
7592,CTAGE8,100142659.0,NOT,0.017461875454239384,419.0,expressed
7593,LGI4,163175.0,ND,0.9999999992204276,1263.0,not
7594,DHRS3,9249.0,ND,0.9954889012038991,908.0,not
7595,C3orf36,80111.0,ND,0.9999998763121712,1172.0,not
7596,NAA30,122830.0,ND,2.0187696498624773e-06,160.0,expressed
7597,C14orf182,283551.0,NOT,9.908462509652324e-05,252.0,expressed
7598,ASTE1,28990.0,NOT,0.00020164104770504986,271.0,expressed
7599,ALDH7A1,501.0,NOT,0.9045666116890748,773.0,not
7600,MKI67IP,0.0,NOT,4.765399809309037e-09,43.0,expressed
7601,LRRFIP1,9208.0,ND,0.9999999996221536,1275.0,not
7602,FAM53B,9679.0,ND,0.9938778772006182,897.0,not
7603,ANKRD9,122416.0,NOT,0.0002539268463187713,263.0,expressed
7604,SLC25A1,6576.0,NOT,3.3133473051800384e-08,78.0,expressed
7605,DHRS7B,25979.0,NOT,0.9999999936718296,1227.0,not
7606,ELMOD1,55531.0,ND,0.9999998825520137,1173.0,not
7607,SLC34A3,142680.0,ND,0.4390217507963473,549.5,not
7608,SH2B1,25970.0,ND,0.9999894192394424,1078.0,not
7609,AL807752.1,0.0,ND,0.33604309987209857,480.0,not
7610,CCDC8,83987.0,ND,0.21163610554877638,532.0,not
7611,CECR1,51816.0,NOT,0.9999999966202651,1238.0,not
7612,RGPD2,400966.0,ND,0.10920014134501682,510.0,not
7613,SCAF11,9169.0,ND,0.0002332288789180226,275.0,expressed
7614,RBM26,64062.0,ND,0.2330551109955451,562.0,not
7615,UNC13B,10497.0,ND,0.9999999995984454,1274.0,not
7616,RHPN1,114822.0,NOT,0.29273569787157827,581.0,not
7617,PIGT,51604.0,ND,0.00038387449788375346,289.0,expressed
7618,ANO9,338440.0,NOT,0.06792411429445229,483.0,not
7619,USP19,10869.0,NOT,0.9999879629525964,1075.0,not
7620,CNEP1R1,255919.0,ND,0.9999945138621326,1093.0,not
7621,AKAP12,9590.0,NOT,0.9999999964202667,1237.0,not
7622,KIAA1755,85449.0,ND,0.4519778016807376,625.0,not
7623,SAMHD1,25939.0,NOT,0.9999999995732887,1273.0,not
7624,CTIF,9811.0,NOT,0.9999999925036915,1224.0,not
7625,TBX6,6911.0,ND,7.352708787702967e-08,93.0,expressed
7626,SLC4A1,6521.0,ND,0.9999998401445158,1167.0,not
7627,RP11-89N17.1,0.0,ND,0.9999976984264631,997.0,not
7628,ALG5,29880.0,ND,0.9999999225160237,1181.0,not
7629,CRELD1,78987.0,NOT,0.9999999984125204,1251.0,not
7630,PTPN18,26469.0,NOT,0.9999984012454276,1120.0,not
7631,IMMT,10989.0,NOT,7.342806463678426e-10,11.0,expressed
7632,GXYLT2,727936.0,NOT,0.35148865462674816,598.0,not
7633,MYBL2,4605.0,NOT,4.0155454535234565e-10,1.0,expressed
7634,TROVE2,6738.0,ND,2.5434181569635596e-06,165.0,expressed
7635,CA9,768.0,ND,8.275826038152834e-10,13.0,expressed
7636,TMEM168,64418.0,NOT,0.009076499883486409,375.0,expressed
7637,MVK,4598.0,NOT,0.4821481780376767,608.0,not
7638,ZNF155,7711.0,NOT,0.9704343591492882,833.0,not
7639,ACVR2B,93.0,NOT,0.005189417126807004,372.0,expressed
7640,COL13A1,1305.0,NOT,0.9999999993487395,1266.0,not
7641,GLDC,2731.0,NOT,0.00032844235990537137,270.0,expressed
7642,RAB6B,51560.0,NOT,2.1638769802926953e-06,161.5,expressed
7643,KCNA6,3742.0,ND,0.980347287254374,851.0,not
7644,AGMO,392636.0,ND,0.0014054737134078538,328.0,expressed
7645,FEM1B,10116.0,NOT,0.0006210723096350149,303.0,expressed
7646,PPAP2C,8612.0,NOT,1.182254783115696e-09,19.0,expressed
7647,SSRP1,6749.0,NOT,4.53402886074774e-10,3.0,expressed
7648,SLC39A11,201266.0,ND,1.1090053874659725e-08,58.0,expressed
7649,SHMT1,6470.0,NOT,0.20592231464692984,530.0,not
7650,RP11-159D12.5,0.0,ND,0.013365369273696323,408.0,expressed
7651,ZCCHC7,84186.0,NOT,0.008371019648926278,372.0,expressed
7652,TRMT10C,54931.0,ND,3.04142101315672e-07,111.0,expressed
7653,RCN2,5955.0,ND,1.1008652120102063e-08,50.0,expressed
7654,TMEM255B,348013.0,ND,0.9999999996221536,1275.0,not
7655,STOML2,30968.0,NOT,3.011814747490713e-09,35.0,expressed
7656,ZNF234,10780.0,NOT,0.8943684149211204,767.0,not
7657,ZNF557,79230.0,ND,0.5059523737347864,614.0,not
7658,GNAQ,2776.0,NOT,0.999999999386744,1267.0,not
7659,OCRL,4952.0,NOT,0.00037066292213987673,288.0,expressed
7660,PLA2G1B,5319.0,NOT,0.9999999996221536,1275.0,not
7661,RNF38,152006.0,ND,0.9999947526560391,1094.0,not
7662,FCRL4,83417.0,ND,0.003656876657070114,326.5,expressed
7663,KMT2A,4297.0,ND,0.9906277437766168,881.0,not
7664,VMA21,203547.0,ND,6.564369048020521e-08,82.0,expressed
7665,FAM27B,0.0,NOT,0.94744120547787,746.0,not
7666,AL359091.2,0.0,ND,0.929517736858164,760.5,not
7667,NCALD,83988.0,ND,0.9999995415712839,1146.0,not
7668,HOXC5,3222.0,NOT,0.0001721035688509733,239.0,expressed
7669,ZNF76,7629.0,NOT,0.99997582571553,1021.0,not
7670,C6,729.0,NOT,0.9999999991215304,1261.0,not
7671,PRRC1,133619.0,ND,0.26676171829586215,573.0,not
7672,DHRS9,10170.0,NOT,0.7981435683779793,724.0,not
7673,PCDHGA2,56113.0,ND,0.9999999920701742,1223.0,not
7674,B2M,567.0,NOT,0.9999999996221536,1275.0,not
7675,LRRC32,2615.0,NOT,0.9999999996221536,1275.0,not
7676,CNOT3,4849.0,ND,6.564369048020521e-08,82.0,expressed
7677,PTGR1,22949.0,ND,4.387754091287372e-06,177.0,expressed
7678,C4BPA,722.0,NOT,0.9999999996221536,1275.0,not
7679,RPS26,6231.0,NOT,0.006291247579934869,379.0,expressed
7680,CDC26,246184.0,NOT,0.39604280478258036,586.0,not
7681,SETMAR,6419.0,NOT,0.9998889170151702,1020.0,not
7682,CYP39A1,51302.0,NOT,0.9999998884512048,1174.0,not
7683,DRAP1,10589.0,ND,8.164642726843954e-08,95.0,expressed
7684,EEF1A2,1917.0,NOT,1.8626846607806143e-07,111.0,expressed
7685,TMEM59,9528.0,NOT,0.9999999993715967,1223.0,not
7686,ITGB3BP,23421.0,NOT,0.005335496462007963,373.0,expressed
7687,ERI2,112479.0,NOT,1.598754572408151e-06,155.0,expressed
7688,PPIL1,51645.0,NOT,1.114277091576484e-09,18.0,expressed
7689,C2orf16,84226.0,ND,2.632112326683021e-05,206.0,expressed
7690,GCSAML,148823.0,ND,0.9999999993314566,1222.0,not
7691,CRHBP,1393.0,ND,0.999999937205988,1185.0,not
7692,PTPLAD1,51495.0,NOT,8.898228463997129e-06,193.0,expressed
7693,AF131215.5,0.0,ND,0.9998766862424263,981.0,not
7694,PROB1,389333.0,NOT,2.843436112393947e-05,220.5,expressed
7695,AIF1,199.0,NOT,0.9999999994563775,1269.0,not
7696,PHF19,26147.0,ND,1.5747115876200158e-09,17.0,expressed
7697,DHRS4-AS1,55449.0,NOT,0.9823043559089026,824.0,not
7698,RAP2B,5912.0,ND,5.980040025599491e-09,47.0,expressed
7699,PRRT2,112476.0,ND,0.9999546862015876,1043.0,not
7700,CHADL,150356.0,NOT,0.9999898662147676,1079.0,not
7701,RFX8,731220.0,NOT,1.0446635894191357e-06,146.0,expressed
7702,PSME4,23198.0,NOT,4.817201862640809e-10,4.0,expressed
7703,ZFAND5,7763.0,ND,0.9999990040272497,1130.0,not
7704,CXXC11,285093.0,NOT,0.9999993855302326,1140.0,not
7705,PSEN2,5664.0,ND,0.9999999952346001,1232.0,not
7706,SULT1C4,27233.0,NOT,0.9999999895105244,1218.0,not
7707,UPB1,51733.0,NOT,0.9999999853700615,1212.0,not
7708,CEPT1,10390.0,ND,0.9999999610766523,1194.0,not
7709,IRS2,8660.0,NOT,0.932077025243219,792.0,not
7710,AC005606.1,0.0,NOT,0.08950152236872871,417.5,not
7711,MBOAT2,129642.0,NOT,8.164642726843954e-08,95.0,expressed
7712,DLEU1,10301.0,NOT,1.3949260592783394e-09,15.0,expressed
7713,KLHL8,57563.0,NOT,0.9970744490904441,923.0,not
7714,GDI1,2664.0,NOT,0.1004380653420599,505.0,not
7715,FKRP,79147.0,ND,0.8736702488647212,756.0,not
7716,GPR157,80045.0,NOT,0.7981435683779793,724.0,not
7717,KIF11,3832.0,NOT,4.0155454535234565e-10,1.0,expressed
7718,C2CD4C,126567.0,ND,0.8925948193842139,766.0,not
7719,DCTN3,11258.0,NOT,0.9956148491125036,909.0,not
7720,ZNF425,155054.0,NOT,0.8035348059537113,726.0,not
7721,HIST1H2BJ,8970.0,ND,2.7898410065122924e-07,119.0,expressed
7722,GPC5,2262.0,ND,0.9999994942441964,1144.0,not
7723,UTP15,84135.0,NOT,2.3619767115449595e-05,216.0,expressed
7724,UAP1,6675.0,NOT,0.13451472055098507,523.0,not
7725,SKI,6497.0,NOT,0.9999999949553527,1231.0,not
7726,NAA60,79903.0,NOT,0.9999998814528499,1132.0,not
7727,BPTF,2186.0,NOT,0.2960632635792725,582.0,not
7728,HECW2,57520.0,NOT,0.9999999995984454,1274.0,not
7729,AGA,175.0,NOT,0.8834046467027927,761.0,not
7730,AC010327.2,0.0,NOT,0.5922174874241358,448.5,not
7731,CYTH3,9265.0,ND,0.999999675885819,1153.0,not
7732,EML5,161436.0,ND,0.9999999933027445,1226.0,not
7733,FAM96B,51647.0,NOT,0.999178937378281,929.0,not
7734,MPC1,51660.0,ND,0.9999999993487395,1266.0,not
7735,PAX6,5080.0,ND,2.7879026252023313e-06,167.0,expressed
7736,PLS3,5358.0,ND,0.9919907339062245,887.0,not
7737,PRPF18,8559.0,NOT,0.9893410663065956,876.0,not
7738,C19orf48,84798.0,NOT,3.778464727931783e-10,0.0,expressed
7739,ZNF584,201514.0,NOT,0.30614858500496156,585.0,not
7740,SYK,6850.0,NOT,0.9541084983712582,782.0,not
7741,FAM111A,63901.0,NOT,0.999805606106245,1005.0,not
7742,KLK8,11202.0,NOT,1.3069238922925272e-08,53.0,expressed
7743,BARX1,56033.0,ND,5.117594606305362e-10,5.0,expressed
7744,ZDHHC1,29800.0,NOT,0.9999941144067205,1053.0,not
7745,KTN1,3895.0,ND,0.07847515201219647,450.0,not
7746,P4HA2,8974.0,ND,0.659193977381662,680.0,not
7747,PCDHA8,56140.0,NOT,0.9908585391638869,787.0,not
7748,WDR59,79726.0,ND,0.0010886557754778545,320.0,expressed
7749,HSPA8,3312.0,ND,0.19872880804086196,505.5,not
