,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
395,ANXA1,301.0,ND,0.761624594855759,1205.5,not
396,EMC4,51234.0,ND,0.008787164005190782,869.5,expressed
397,ABCA6,23460.0,NOT,1.0371081452188746e-16,2454.5,expressed
398,RAB7L1,8934.0,NOT,0.0018089345256472459,1703.0,expressed
399,CDKN1C,1028.0,NOT,2.6804393650378234e-11,2217.0,expressed
400,KIAA0922,23240.0,NOT,0.002153517523854195,1695.5,expressed
401,C15orf54,400360.0,NOT,0.016091851546933558,1599.0,expressed
402,C19orf59,199675.0,ND,7.118733220194671e-17,2461.0,expressed
403,UTS2B,257313.0,ND,0.0002196960441894035,1786.5,expressed
404,AKAP11,11215.0,NOT,2.11539575994068e-11,2222.0,expressed
405,NMRK1,54981.0,ND,0.00014954219075370196,1800.5,expressed
406,MRPS5,64969.0,NOT,0.00023124465301759263,715.5,expressed
407,GDPD3,79153.0,ND,0.0001282931712758331,1806.0,expressed
408,CAMP,820.0,NOT,1.3177072432429435e-14,2368.0,expressed
409,SMARCD2,6603.0,NOT,1.4646075502431883e-10,320.0,expressed
410,SMARCAL1,50485.0,ND,0.02032882127978691,913.0,expressed
411,SLC39A12,221074.0,NOT,6.316571505970249e-10,2144.5,expressed
412,HELZ2,85441.0,ND,0.1216879002582671,1475.0,not
413,CD1E,913.0,ND,1.887640313194687e-10,2174.5,expressed
414,ACR,49.0,NOT,8.515216010292959e-13,2288.0,expressed
415,SLC12A7,10723.0,ND,0.5236407302664058,1343.0,not
416,SYCE3,644186.0,ND,5.5867311384393644e-05,665.0,expressed
417,C12orf49,79794.0,NOT,7.971911052959048e-17,2459.0,expressed
418,HOOK3,84376.0,NOT,0.008359873602782186,1633.0,expressed
419,PLEKHA5,54477.0,NOT,8.247351350291432e-07,534.5,expressed
420,PRMT8,56341.0,NOT,1.3452932022803274e-12,2278.5,expressed
421,SLC35D2,11046.0,NOT,6.034112245275789e-09,2094.0,expressed
422,MCAM,4162.0,NOT,1.57484495145932e-08,2070.5,expressed
423,EIF2B1,1967.0,NOT,1.2076958019901997e-06,545.5,expressed
424,LRRC8C,84230.0,NOT,9.401213117046305e-13,2286.0,expressed
425,DEFB4A,1673.0,NOT,0.06953492607261852,987.0,not
426,S100A1,6271.0,NOT,0.0007028761214842485,1742.0,expressed
427,IRF8,3394.0,NOT,6.487344354814403e-16,2422.5,expressed
428,MX2,4600.0,NOT,0.20338077169045699,1065.0,not
429,CKLF,51192.0,NOT,0.0006764534135135499,1743.5,expressed
430,FANCB,2187.0,NOT,8.456958991839705e-17,42.0,expressed
431,SPP1,6696.0,NOT,1.9236248254779418e-14,139.0,expressed
432,CERS5,91012.0,NOT,0.00723660604201656,860.0,expressed
433,MKI67,4288.0,ND,3.520844429210897e-17,27.0,expressed
434,IRAK1,3654.0,ND,2.8353574906485144e-16,63.0,expressed
435,DDX59,83479.0,NOT,0.6244507474629981,1178.5,not
436,MGARP,84709.0,ND,7.751967059420812e-09,2088.0,expressed
437,IL2RA,3559.0,NOT,0.0320294968279144,938.5,expressed
438,CELF4,56853.0,NOT,0.10228108091685537,1487.5,not
439,MARCH3,115123.0,ND,7.305843384607931e-06,1901.0,expressed
440,ARCN1,372.0,ND,0.8685474401094354,1225.5,not
441,CD55,1604.0,NOT,7.907572982964789e-16,2419.0,expressed
442,TMEM63C,57156.0,NOT,5.038337446171094e-12,248.0,expressed
443,SSSCA1,10534.0,NOT,1.177250955772143e-05,614.0,expressed
444,ILKAP,80895.0,NOT,0.27147599403293265,1090.0,not
445,ATF3,467.0,ND,8.852958239189507e-10,2139.5,expressed
446,TDRD12,91646.0,ND,0.00021040513590786175,712.0,expressed
447,CDH15,1013.0,ND,1.3459677070518367e-06,1951.5,expressed
448,NDUFA12,55967.0,ND,2.267033142902244e-05,635.0,expressed
449,MARK4,57787.0,NOT,2.136593289124735e-06,562.0,expressed
450,KIAA1107,23285.0,NOT,2.376807460081588e-05,1863.5,expressed
451,KLHL26,55295.0,NOT,0.022284320688691857,1582.0,expressed
452,DIO3,1735.0,ND,2.6675212724149385e-06,1931.5,expressed
453,TSFM,10102.0,NOT,1.4164726983339705e-13,177.0,expressed
454,TBC1D23,55773.0,NOT,0.00653037523262374,855.0,expressed
455,DHFR,1719.0,NOT,2.1673500771629288e-11,278.5,expressed
456,MAPK10,5602.0,NOT,1.835390599608776e-06,1942.5,expressed
457,CNIH3,149111.0,NOT,0.07250024015243907,989.0,not
458,PTP4A3,11156.0,NOT,3.31962149763556e-05,1852.5,expressed
459,AC115618.1,0.0,ND,0.04060225514517263,1547.5,expressed
460,MBTPS2,51360.0,NOT,2.4485971017504823e-05,637.5,expressed
461,PUS1,80324.0,NOT,2.3120691693333742e-14,142.5,expressed
462,DDX27,55661.0,NOT,1.6053082425746139e-10,322.0,expressed
463,B3GNT1,11041.0,ND,3.0825823949253475e-13,2308.0,expressed
464,C4A,720.0,ND,3.166568826804499e-13,2307.5,expressed
465,C17orf103,256302.0,NOT,2.4163134505657728e-15,2399.0,expressed
466,PIK3R4,30849.0,NOT,8.43838285022736e-08,472.5,expressed
467,NOMO3,408050.0,ND,7.802977534096528e-05,676.5,expressed
468,EIF4A2,1974.0,NOT,0.02760417512578211,930.0,expressed
469,BMPR2,659.0,NOT,1.547902323428608e-14,2365.0,expressed
470,AC090186.1,0.0,NOT,1.301335177315082e-12,2279.5,expressed
471,RNF32,140545.0,NOT,0.005406420196462153,846.0,expressed
472,SMIM13,221710.0,NOT,1.3452107277236456e-11,268.5,expressed
473,NIPAL4,348938.0,NOT,4.496453230070519e-10,345.0,expressed
474,EPHX4,253152.0,ND,0.00018150603059248268,706.5,expressed
475,LNX2,222484.0,NOT,4.252106639917367e-12,2255.5,expressed
476,PCP4L1,654790.0,NOT,0.0026189205719625327,1687.0,expressed
477,CTD-2583A14.10,0.0,ND,3.100505385448976e-06,573.0,expressed
478,SMCHD1,23347.0,NOT,0.8361372074468821,1219.5,not
479,GADL1,339896.0,NOT,1.1217035995441202e-10,2181.0,expressed
480,ACAT2,39.0,ND,0.0032408664502077073,822.5,expressed
481,ULBP3,79465.0,NOT,2.8588048740451366e-09,388.0,expressed
482,AGPAT3,56894.0,NOT,0.00010979883413659841,1811.5,expressed
483,ABCC1,4363.0,NOT,2.302459646309664e-12,232.0,expressed
484,CRLF3,51379.0,ND,0.9724966481919591,1244.5,not
485,ZFP14,57677.0,NOT,0.5236494521070546,1343.0,not
486,VPS41,27072.0,ND,0.2581691905539264,1414.5,not
487,CHCHD2,51142.0,NOT,4.465474878599293e-08,456.0,expressed
488,ANO5,203859.0,NOT,1.0065967342436621e-16,2455.0,expressed
489,RALBP1,10928.0,ND,0.006132448490013089,852.0,expressed
490,SLC25A41,284427.0,NOT,0.787894663766247,1289.5,not
491,HERPUD2,64224.0,NOT,1.1783885890137325e-05,1886.0,expressed
492,ZNF596,169270.0,NOT,6.747714023438379e-05,1828.5,expressed
493,NFU1,27247.0,ND,0.001193146489646894,1720.5,expressed
494,MRPL54,116541.0,NOT,8.516996513537002e-11,2192.0,expressed
495,DMXL1,1657.0,ND,1.5376847508815591e-13,2321.5,expressed
496,ZBTB8A,653121.0,NOT,7.300312952256997e-06,1901.0,expressed
497,NFXL1,152518.0,NOT,2.7193017199890643e-05,641.0,expressed
498,CTU2,348180.0,NOT,0.0001373901232259867,696.5,expressed
499,NPDC1,56654.0,NOT,8.03639459596391e-14,2334.0,expressed
500,PPP3R1,5534.0,NOT,1.439370526055074e-06,550.5,expressed
501,FAT2,2196.0,ND,8.262281381120118e-14,166.5,expressed
502,AMMECR1L,83607.0,ND,0.01657128690415121,902.0,expressed
503,ZFHX2,85446.0,NOT,1.4426083174495873e-06,1949.5,expressed
504,FAM153A,285596.0,NOT,0.003621720544220192,1672.5,expressed
505,RSRC1,51319.0,NOT,1.543420382991862e-15,93.0,expressed
506,UBE2J1,51465.0,ND,1.737725462129116e-06,1944.0,expressed
507,PIP5K1A,8394.0,ND,0.41587126421326326,1131.5,not
508,PSMA5,5686.0,NOT,1.864149290532411e-06,558.0,expressed
509,ZNF257,113835.0,ND,3.127137641109801e-05,1854.5,expressed
510,CXorf56,63932.0,NOT,0.002360116326136914,808.5,expressed
511,RRP15,51018.0,NOT,1.1246587655514679e-07,480.0,expressed
512,IL32,9235.0,ND,5.384544161754062e-07,1977.5,expressed
513,OPCML,4978.0,NOT,0.8875145890697538,1271.0,not
514,RPS20,6224.0,ND,0.01942799109929447,1589.5,expressed
515,ZBED6,100381270.0,ND,0.8013185369145769,1213.0,not
516,RAD51D,5892.0,NOT,2.2863749205902383e-06,564.0,expressed
517,ZNF71,58491.0,NOT,0.1733077388206803,1052.0,not
518,KLF17,128209.0,NOT,9.915637325240125e-15,2373.0,expressed
519,C18orf54,162681.0,NOT,5.03760224956358e-12,248.0,expressed
520,RPUSD4,84881.0,NOT,0.0001372438282648787,696.5,expressed
521,MRPS7,51081.0,NOT,1.222123682435396e-10,316.0,expressed
522,PRRC2B,84726.0,NOT,0.07755075844302232,993.5,not
523,LGR4,55366.0,ND,5.141987315829854e-13,202.0,expressed
524,ANO7,50636.0,NOT,2.1684834932731735e-05,633.5,expressed
525,MINOS1,440574.0,NOT,0.35555169782683027,1115.5,not
526,CCDC107,203260.0,ND,1.1422596655695899e-11,2235.0,expressed
527,C10orf112,0.0,NOT,9.650378786321586e-13,2285.5,expressed
528,DPP9,91039.0,NOT,0.19131182205716002,1440.0,not
529,AC023590.1,0.0,NOT,0.045377923269049346,961.5,expressed
530,NMBR,4829.0,ND,4.706295856986395e-07,1974.0,expressed
531,GPATCH8,23131.0,NOT,0.06463547216904636,981.5,not
532,MRPS31,10240.0,ND,0.00013177554113275318,1805.0,expressed
533,NLGN3,54413.0,NOT,1.1986220915538899e-05,1885.5,expressed
534,TNFSF13,8741.0,NOT,6.700957671834685e-17,2462.0,expressed
535,PLA2G7,7941.0,ND,0.31581602708255074,1396.0,not
536,ZNF503,84858.0,ND,0.08667639851338357,1499.0,not
537,RPS17,6218.0,ND,0.003742001674535659,829.0,expressed
538,ZMIZ2,83637.0,NOT,0.3010034061485424,1400.5,not
539,HSDL2,84263.0,NOT,1.2805213012322277e-14,2368.5,expressed
540,PSPN,5623.0,ND,1.716056566313902e-05,1874.0,expressed
541,NKX6-1,4825.0,NOT,1.344119939017586e-09,370.5,expressed
542,ST3GAL2,6483.0,ND,2.525425093744674e-10,2168.0,expressed
543,TBC1D4,9882.0,NOT,0.0002413713695657298,1783.0,expressed
544,ADAR,103.0,ND,0.026412674034625848,927.5,expressed
545,MTPN,136319.0,ND,0.17330386837752476,1052.0,not
546,RHBDD3,25807.0,ND,6.449733691142075e-13,206.5,expressed
547,MTR,4548.0,ND,0.001283534314448018,1717.5,expressed
548,CHRM2,1129.0,NOT,5.362102696725594e-14,2338.5,expressed
549,LAMTOR3,8649.0,ND,0.024812976181639416,1576.0,expressed
550,RPS10-NUDT3,100529239.0,ND,3.0159225463298793e-10,336.0,expressed
551,LSMEM1,286006.0,NOT,1.8296321989399542e-05,1872.0,expressed
552,TULP4,56995.0,NOT,3.911519563715275e-05,653.0,expressed
553,LENG8,114823.0,NOT,0.0019197922379448555,1700.5,expressed
554,PFDN4,5203.0,NOT,2.639838949335034e-13,189.0,expressed
555,LPAR2,9170.0,ND,1.678311117890617e-14,136.5,expressed
556,MRPS16,51021.0,NOT,1.169037981043572e-10,315.0,expressed
557,C1orf43,25912.0,ND,0.28202362529135616,1093.5,not
558,CASP3,836.0,ND,6.8796488821031395e-12,254.5,expressed
559,ARSA,410.0,NOT,0.0005314481546060356,1753.0,expressed
560,FAM102B,284611.0,NOT,7.793320448246876e-05,1823.5,expressed
561,ENPP2,5168.0,NOT,4.923917201067084e-12,2252.5,expressed
562,RHBDF2,79651.0,ND,2.2698577543020165e-05,635.0,expressed
563,LAMTOR4,389541.0,NOT,0.5601747474812062,1335.0,not
564,VTN,7448.0,ND,4.1226928944895657e-16,2430.5,expressed
565,NPIPA8,101059938.0,NOT,0.6003007682782283,1326.5,not
566,KIF5B,3799.0,NOT,2.680765892887075e-05,1859.5,expressed
567,SYNE4,163183.0,NOT,0.0002318469310057397,1784.5,expressed
568,SNN,8303.0,NOT,0.0014985403003837632,1711.0,expressed
569,ST6GALNAC5,81849.0,NOT,1.6005657325511115e-16,2447.0,expressed
570,CAMKK1,84254.0,ND,0.06667305084594624,1516.5,not
571,PSMB7,5695.0,ND,4.5116845901109e-09,399.0,expressed
572,UBE2H,7328.0,NOT,0.0006676778935338242,756.0,expressed
573,ASB11,140456.0,NOT,2.0020134529868855e-10,2167.5,expressed
574,PHF6,84295.0,NOT,1.2272184247491881e-11,266.5,expressed
575,ERC1,23085.0,NOT,0.3431425962783372,1388.0,not
576,NUDCD1,84955.0,NOT,5.14090897298399e-11,297.0,expressed
577,CAPZA2,830.0,NOT,2.112779524810657e-11,2222.0,expressed
578,ARHGAP29,9411.0,ND,7.680178418727007e-16,2419.5,expressed
579,AGTR1,185.0,ND,3.957215958702274e-17,2471.0,expressed
580,FAM163B,642968.0,NOT,0.015691543107860726,1594.0,expressed
581,RGS8,85397.0,NOT,0.6286464734916042,1318.0,not
582,SLC6A3,6531.0,NOT,0.0002381873212914517,1783.5,expressed
583,FAM72C,0.0,NOT,6.870846725623676e-14,163.0,expressed
584,WDR66,144406.0,ND,1.9037365991348751e-07,494.0,expressed
585,RCAN2,10231.0,NOT,1.070711453559969e-13,2328.5,expressed
586,CLEC4E,26253.0,ND,1.016298313744609e-13,2329.5,expressed
587,NTN3,4917.0,NOT,4.491305413324717e-05,658.0,expressed
588,SEPN1,57190.0,NOT,9.123540359663267e-08,2025.5,expressed
589,SYT3,84258.0,ND,0.7303204688900679,1300.5,not
590,PEX3,8504.0,NOT,0.08168214397173347,1503.0,not
591,GDF1,2657.0,NOT,0.006198687432869184,853.5,expressed
592,ST14,6768.0,NOT,2.2467145108163304e-12,231.5,expressed
593,NPL,80896.0,NOT,0.11282198184063259,1019.5,not
594,CIAPIN1,57019.0,NOT,0.00132878410451483,784.0,expressed
595,RBMS3,27303.0,NOT,1.727318975234346e-17,2485.0,expressed
596,ZFX,7543.0,ND,0.9560142981720866,1241.5,not
597,DNAJB1,3337.0,NOT,0.29464922010491756,1097.5,not
598,TRIP11,9321.0,NOT,0.2289342420447068,1075.0,not
599,EIF3E,3646.0,ND,0.032286991019307876,939.0,expressed
600,SDAD1,55153.0,ND,0.00132865051650516,784.0,expressed
601,ACVRL1,94.0,NOT,1.009316691426904e-17,2494.0,expressed
602,PLB1,151056.0,ND,0.009826517434452444,1625.0,expressed
603,MAP3K4,4216.0,ND,0.054830505488911094,971.0,not
604,HIST1H2BL,8340.0,ND,3.1093960704210286e-11,290.0,expressed
605,TARS2,80222.0,ND,8.12825147863035e-12,258.0,expressed
606,PUS7,54517.0,NOT,2.526991051677964e-16,61.0,expressed
607,ZNF132,7691.0,NOT,7.929205479571192e-10,2142.0,expressed
608,DPF1,8193.0,ND,1.4507909858900433e-11,270.0,expressed
609,RMI2,116028.0,NOT,9.521970684806031e-17,44.0,expressed
610,ZNF516,9658.0,ND,0.7589943294117634,1295.0,not
611,ZNRD1,30834.0,ND,1.8314805691999695e-06,557.5,expressed
612,IGSF10,285313.0,NOT,7.684737127209902e-16,2419.5,expressed
613,PCDHGA9,56107.0,NOT,2.0665547541566244e-10,2172.5,expressed
614,ANKRD7,56311.0,NOT,8.389029841293185e-07,535.0,expressed
615,MTCH2,23788.0,NOT,1.0135988650579611e-15,85.5,expressed
616,FOSB,2354.0,NOT,2.1936171014055067e-12,2269.0,expressed
617,KCNJ14,3770.0,NOT,7.24358426431988e-12,255.5,expressed
618,MID2,11043.0,ND,0.34139341686787505,1111.5,not
619,ZNF177,7730.0,ND,0.1679356397349222,1450.5,not
620,JPH2,57158.0,NOT,2.3638231232354074e-12,2267.5,expressed
621,CRIP2,1397.0,ND,3.9981419301569737e-16,2431.0,expressed
622,C16orf58,64755.0,ND,0.2595991257663961,1414.0,not
623,PALMD,54873.0,NOT,1.0698090352749902e-13,2328.5,expressed
624,GINM1,116254.0,ND,9.091538177744019e-09,2084.0,expressed
625,APOBEC3C,27350.0,ND,6.748393695119545e-05,671.5,expressed
626,PSENEN,55851.0,ND,0.9587612445065664,1242.0,not
627,CYP24A1,1591.0,NOT,4.155034207311726e-08,454.0,expressed
628,IGFALS,3483.0,ND,4.4535480975749226e-17,2469.0,expressed
629,CCT4,10575.0,NOT,2.0611752444680583e-16,57.5,expressed
630,BEND7,222389.0,NOT,8.146317699988938e-11,2193.0,expressed
631,FLJ27365,0.0,ND,0.32758928412844934,1392.5,not
632,CXorf36,79742.0,ND,4.863283009695208e-17,2467.5,expressed
633,CDH26,60437.0,ND,0.0008475836118248984,1734.5,expressed
634,LRRC46,90506.0,ND,5.6687098747333485e-08,2038.0,expressed
635,RPL35A,6165.0,NOT,4.43675803112117e-09,398.5,expressed
636,C5orf55,116349.0,ND,0.001852672038493817,798.0,expressed
637,NPRL3,8131.0,NOT,0.05184565531463779,967.5,not
638,S1PR3,1903.0,NOT,0.5695151293923689,1333.0,not
639,FOXA2,3170.0,ND,5.965705786658221e-17,2464.0,expressed
640,MSI2,124540.0,NOT,3.557702827243064e-15,108.0,expressed
641,RPL21,6144.0,NOT,3.9867358089667825e-08,2047.0,expressed
642,ISLR,3671.0,ND,0.8442277506292035,1221.0,not
643,TRUB2,26995.0,NOT,7.7651906073776e-11,306.0,expressed
644,EVC,2121.0,ND,7.286552057754206e-07,1969.0,expressed
645,CEP57L1,285753.0,NOT,0.00011457563123283116,690.0,expressed
646,ENTPD1,953.0,NOT,3.939071693764555e-10,2158.0,expressed
647,EXOSC2,23404.0,ND,1.70693971724427e-12,226.0,expressed
648,UTP6,55813.0,NOT,2.6371180498558957e-10,333.0,expressed
649,MT1F,4494.0,ND,0.4258503330424155,1134.0,not
650,SH3YL1,26751.0,NOT,0.00010381908417268029,1813.5,expressed
651,SORBS1,10580.0,ND,8.963070357148555e-18,2496.0,expressed
652,MTMR2,8898.0,NOT,7.251076080528654e-05,674.0,expressed
653,RAB39A,54734.0,NOT,0.3664462799934549,1381.5,not
654,NOC2L,26155.0,NOT,3.829247266367814e-09,395.0,expressed
655,ZNF568,374900.0,NOT,0.04302286820604808,1544.0,expressed
656,MT-ND1,4535.0,ND,2.7418244306716928e-11,2216.5,expressed
657,MAP3K7,6885.0,NOT,1.606114990743142e-10,322.0,expressed
658,VWA3A,146177.0,NOT,1.1196191703940685e-14,2369.5,expressed
659,STEAP1,26872.0,ND,1.286841842231909e-10,317.0,expressed
660,PIK3C2A,5286.0,NOT,3.912050498137707e-09,2104.5,expressed
661,LCN2,3934.0,ND,0.9203733923965414,1265.0,not
662,PNOC,5368.0,ND,0.9615094389930137,1242.5,not
663,DNM2,1785.0,NOT,7.950432201687608e-11,2193.5,expressed
664,CYTH1,9267.0,NOT,4.6772879268296825e-12,2253.5,expressed
665,FAM195B,348262.0,NOT,0.0005444575664287574,1752.0,expressed
666,RNF8,9025.0,NOT,0.04822417780828905,963.0,expressed
667,ALMS1,7840.0,NOT,0.0024447480984155366,810.0,expressed
668,CYP7B1,9420.0,NOT,0.030938505420150433,1563.5,expressed
669,TRIQK,286144.0,NOT,2.0406713112216634e-09,2120.0,expressed
670,SLC25A3,5250.0,NOT,0.16367324010412387,1047.5,not
671,P2RX4,5025.0,NOT,2.3727620787376912e-07,2000.0,expressed
672,PPM1A,5494.0,ND,0.22363053647775444,1073.0,not
673,NKX3-2,579.0,NOT,6.879224341777702e-15,124.0,expressed
674,ACTN1,87.0,ND,0.004129054868032136,833.5,expressed
675,C15orf61,145853.0,ND,0.0022542690468573593,806.5,expressed
676,CD80,941.0,NOT,1.1235066954733565e-10,2186.0,expressed
677,CTC-435M10.3,0.0,NOT,0.9944072249211595,1248.5,not
678,ACTR1A,10121.0,ND,1.007747360332973e-13,2329.5,expressed
679,TRNP1,388610.0,NOT,1.173665872954547e-10,2185.0,expressed
680,C9orf66,157983.0,ND,1.361566018064973e-09,2129.5,expressed
681,VAV3,10451.0,NOT,0.008113583576563482,865.5,expressed
682,PGLYRP1,8993.0,NOT,1.8387975161351974e-12,2270.5,expressed
683,ANKRD54,129138.0,ND,0.015522080957962248,898.5,expressed
684,NEK7,140609.0,NOT,5.625897442066149e-16,2425.0,expressed
685,RNF4,6047.0,ND,0.038583141131434774,949.5,expressed
686,GRAMD4,23151.0,NOT,0.06123254810826993,1522.0,not
687,ASB6,140459.0,ND,0.00036887415214083345,733.0,expressed
688,CX3CR1,1524.0,NOT,7.684737127209902e-16,2419.5,expressed
689,TPCN2,219931.0,NOT,0.025946971990518864,1573.5,expressed
690,OTUD7A,161725.0,ND,0.0012377058060137234,1719.0,expressed
691,AIMP2,7965.0,NOT,3.4082733456045495e-12,240.0,expressed
692,KCNQ1,3784.0,NOT,4.740848134287848e-16,2428.0,expressed
693,C19orf52,90580.0,NOT,3.3688133952969576e-10,338.5,expressed
694,CCSER2,54462.0,NOT,3.979089042264295e-11,2208.5,expressed
695,LITAF,9516.0,NOT,3.175600355924877e-09,2109.5,expressed
696,NTF3,4908.0,NOT,0.8550399222568188,1277.0,not
697,SLC43A3,29015.0,ND,8.942563950180249e-13,2287.0,expressed
698,CNGA4,1262.0,ND,4.913565877066034e-10,2153.0,expressed
699,OXGR1,27199.0,NOT,0.0008799201804856838,767.0,expressed
700,INHBA,3624.0,NOT,0.37013342116891756,1380.5,not
701,DDX39B,7919.0,NOT,4.0393289379489935e-06,581.0,expressed
702,ZNF436,80818.0,NOT,1.0505982212630647e-08,419.5,expressed
703,C22orf26,55267.0,NOT,0.007024218995576433,1641.5,expressed
704,FH,2271.0,NOT,6.559569500675764e-09,408.0,expressed
705,ICAM3,3385.0,ND,2.365335844851764e-09,2116.5,expressed
706,MSANTD1,345222.0,ND,1.170028482828022e-11,2234.5,expressed
707,DRD2,1813.0,NOT,0.48624565640220097,1148.5,not
708,DGKA,1606.0,ND,3.85523688152075e-12,242.5,expressed
709,PFDN5,5204.0,NOT,6.811179392644825e-10,2145.5,expressed
710,PLBD1,79887.0,NOT,3.3639426157461954e-07,1990.5,expressed
711,TNFAIP1,7126.0,NOT,6.846693477915917e-05,1828.0,expressed
712,CCR4,1233.0,NOT,1.1063003870759502e-07,2020.5,expressed
713,CHRAC1,54108.0,NOT,1.0864690282083097e-05,611.5,expressed
714,LRRN1,57633.0,ND,0.6994481625867546,1193.5,not
715,OSBPL1A,114876.0,ND,2.2002030846088898e-05,1866.0,expressed
716,GRM3,2913.0,NOT,1.592546797538964e-08,2070.0,expressed
717,ELL,8178.0,NOT,0.1066858564636412,1484.5,not
718,USP50,373509.0,ND,0.1826948034510535,1437.5,not
719,ZNF695,57116.0,ND,1.3134151624083886e-13,175.5,expressed
720,PDCL,5082.0,NOT,0.0019187660162923708,1700.5,expressed
721,P2RY12,64805.0,NOT,1.1080392487565198e-15,2413.0,expressed
722,KHDRBS1,10657.0,ND,2.210656287955941e-09,382.0,expressed
723,KRT6A,3853.0,NOT,9.371685146660484e-16,84.0,expressed
724,CCDC91,55297.0,ND,0.00018122208517689118,706.5,expressed
725,SMTNL2,342527.0,NOT,6.785779583132551e-13,2292.5,expressed
726,GINS4,84296.0,NOT,7.520671251758728e-17,40.0,expressed
727,BMF,90427.0,NOT,0.5765465103712972,1331.5,not
728,BMP7,655.0,NOT,2.5233095287436022e-09,385.0,expressed
729,CPQ,10404.0,NOT,2.6396968692442258e-14,2355.0,expressed
730,MRPL30,51263.0,NOT,1.0517671977434372e-08,419.5,expressed
731,CXCL3,2921.0,NOT,8.784731418939861e-12,2240.5,expressed
732,TMEM66,51669.0,NOT,1.0006991139187418e-16,2455.0,expressed
733,TACC2,10579.0,ND,1.3141847803524377e-08,2075.0,expressed
734,C2orf49,79074.0,ND,6.776285711399434e-07,529.0,expressed
735,RSU1,6251.0,NOT,5.243838571934359e-13,2297.5,expressed
736,OTOF,9381.0,NOT,0.26404882584090394,1412.5,not
737,SCAND3,114821.0,ND,0.0006033418257745053,752.0,expressed
738,C19orf60,55049.0,ND,0.4797731779944461,1147.0,not
739,EXOSC6,118460.0,NOT,0.008882537543822736,870.0,expressed
740,UBE2F,140739.0,NOT,0.0014799091540636936,788.5,expressed
741,AVIL,10677.0,NOT,0.12169237457268782,1475.0,not
742,LRRC4B,94030.0,NOT,5.867872015256052e-14,2340.0,expressed
743,TGM4,7047.0,ND,0.04812134031427099,963.0,expressed
744,RASSF5,83593.0,ND,5.035397250945397e-12,2252.0,expressed
745,PPP3CA,5530.0,NOT,0.00018122208517689118,1793.5,expressed
746,APOL6,80830.0,NOT,2.5975129089742727e-12,2265.5,expressed
747,HNRNPUL2,221092.0,NOT,0.248113542405624,1082.0,not
748,KANSL3,55683.0,NOT,5.980074447290355e-07,1974.5,expressed
749,DAPK1,1612.0,NOT,7.819234812148168e-14,2334.5,expressed
750,LAMA5,3911.0,NOT,0.006738163735843266,856.5,expressed
751,GJB6,10804.0,NOT,6.682716410948182e-15,119.5,expressed
752,FAM155B,27112.0,NOT,6.337326523260133e-11,301.5,expressed
753,PTPRF,5792.0,ND,5.53508548215746e-14,159.0,expressed
754,ATP1A3,478.0,ND,0.42787703548120726,1134.5,not
755,PRIMPOL,201973.0,ND,0.4441154136749009,1138.5,not
756,TUBGCP3,10426.0,ND,0.004750713092562892,840.0,expressed
757,USP31,57478.0,ND,1.7246529613839434e-14,137.0,expressed
758,RASEF,158158.0,ND,1.3964946640727843e-08,2073.5,expressed
759,PLA2G10,8399.0,NOT,2.195886488875734e-14,2358.5,expressed
760,FAM181B,220382.0,NOT,7.978347886499841e-12,257.5,expressed
761,PBX1,5087.0,ND,0.10081378434263774,1488.5,not
762,C3orf49,0.0,NOT,7.512144013385055e-08,2026.5,expressed
763,SPATS2L,26010.0,ND,0.001985900274035841,801.0,expressed
764,AHI1,54806.0,ND,0.00013188599260201915,1805.0,expressed
765,CXCL12,6387.0,NOT,2.9361673225425612e-15,2395.5,expressed
766,ANKRD50,57182.0,ND,0.0031334894393596855,1679.0,expressed
767,IFT52,51098.0,ND,0.019781443009301482,1588.5,expressed
